driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Daniel Ricciardo,51.0,82.464,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,52.0,84.511,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,53.0,82.515,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,54.0,82.595,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,55.0,82.816,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,56.0,82.795,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,57.0,84.81,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,58.0,82.76,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,59.0,82.944,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,60.0,82.861,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,61.0,82.701,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,62.0,83.71,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,63.0,83.123,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,64.0,84.095,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniel Ricciardo,65.0,84.306,11.0,Spain,0.9,0.84,0.79,0.0,0,0,0,31.0,Partly cloudy
Daniil Kvyat,1.0,95.427,13.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,2.0,87.108,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,3.0,85.954,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,4.0,85.718,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,5.0,86.721,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,6.0,85.668,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,7.0,85.483,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,8.0,85.448,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,9.0,85.387,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,10.0,85.808,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,11.0,85.165,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,12.0,85.243,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,13.0,85.42,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,14.0,85.532,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,15.0,85.249,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,16.0,85.635,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,17.0,85.703,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,18.0,85.74,11.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,19.0,85.63,11.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,20.0,86.056,11.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,21.0,90.029,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,22.0,104.714,17.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,23.0,83.233,16.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,24.0,83.987,16.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,25.0,84.676,16.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,26.0,84.096,15.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,27.0,84.007,15.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,28.0,84.316,14.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,29.0,84.328,14.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,30.0,85.896,13.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,31.0,84.861,13.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,32.0,85.112,13.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,33.0,85.177,13.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,34.0,86.504,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,35.0,84.867,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,36.0,84.704,10.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,37.0,83.772,10.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,38.0,83.692,10.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,39.0,83.652,10.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,40.0,84.177,9.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,41.0,84.26,9.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,42.0,84.37,8.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,43.0,84.211,6.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,44.0,85.774,6.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,45.0,88.586,6.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,46.0,101.148,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,47.0,82.336,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,48.0,82.476,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,49.0,82.977,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,50.0,83.435,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,51.0,83.896,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,52.0,82.879,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,53.0,82.74,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,54.0,83.042,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,55.0,84.64,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,56.0,82.644,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,57.0,82.993,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,58.0,82.823,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,59.0,82.815,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,60.0,82.873,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,61.0,82.695,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,62.0,83.103,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,63.0,83.25,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,64.0,83.559,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Daniil Kvyat,65.0,84.578,12.0,Spain,0.86,0.71,0.66,3.0,0,400,0,26.0,Partly cloudy
Esteban Ocon,1.0,97.691,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,2.0,87.756,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,3.0,87.062,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,4.0,86.003,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,5.0,86.246,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,6.0,86.062,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,7.0,86.085,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,8.0,86.015,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,9.0,85.914,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,10.0,85.926,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,11.0,85.742,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,12.0,85.643,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,13.0,85.814,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,14.0,85.917,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,15.0,85.685,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,16.0,86.126,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,17.0,85.532,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,18.0,85.812,15.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,19.0,86.351,15.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,20.0,85.429,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,21.0,85.17,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,22.0,85.4,11.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,23.0,85.619,10.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,24.0,85.892,10.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,25.0,85.427,10.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,26.0,85.641,10.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,27.0,85.627,10.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,28.0,85.135,9.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,29.0,85.39,9.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,30.0,86.752,8.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,31.0,85.221,8.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,32.0,85.348,8.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,33.0,86.587,9.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,34.0,90.189,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,35.0,104.84,18.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,36.0,86.429,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,37.0,84.746,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,38.0,84.692,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,39.0,84.524,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,40.0,84.817,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,41.0,85.503,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,42.0,85.019,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,43.0,85.015,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,44.0,85.6,16.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,45.0,86.222,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,46.0,83.775,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,47.0,83.871,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,48.0,84.401,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,49.0,83.991,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,50.0,83.579,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,51.0,83.491,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,52.0,83.708,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,53.0,83.962,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,54.0,83.426,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,55.0,83.937,14.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,56.0,83.674,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,57.0,82.82,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,58.0,83.239,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,59.0,83.025,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,60.0,83.023,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,61.0,82.823,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,62.0,82.786,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,63.0,82.764,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,64.0,83.122,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Esteban Ocon,65.0,82.174,13.0,Spain,0.91,0.86,0.58,3.0,0,0,0,23.0,Partly cloudy
Kimi Raikkönen,1.0,97.063,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,2.0,87.754,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,3.0,86.782,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,4.0,85.754,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,5.0,86.228,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,6.0,86.104,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,7.0,85.983,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,8.0,86.085,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,9.0,85.876,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,10.0,86.069,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,11.0,85.713,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,12.0,85.619,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,13.0,85.768,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,14.0,86.218,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,15.0,85.842,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,16.0,85.965,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,17.0,85.511,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,18.0,86.17,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,19.0,86.364,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,20.0,92.154,16.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,21.0,102.682,20.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,22.0,83.417,19.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,23.0,83.929,19.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,24.0,85.26,19.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,25.0,87.322,19.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,26.0,84.158,18.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,27.0,84.619,18.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,28.0,84.575,18.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,29.0,84.81,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,30.0,85.156,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,31.0,87.329,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,32.0,83.791,16.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,33.0,84.48,16.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,34.0,84.525,16.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,35.0,84.963,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,36.0,86.454,13.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,37.0,86.951,13.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,38.0,85.133,13.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,39.0,85.031,13.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,40.0,87.871,13.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,41.0,85.351,13.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,42.0,85.333,13.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,43.0,85.342,13.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,44.0,89.319,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,45.0,101.351,19.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,46.0,82.191,18.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,47.0,81.888,18.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,48.0,83.112,18.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,49.0,82.382,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,50.0,83.247,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,51.0,82.927,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,52.0,82.924,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,53.0,82.921,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,54.0,83.36,17.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,55.0,83.444,16.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,56.0,83.641,16.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,57.0,85.165,16.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,58.0,82.047,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,59.0,83.088,15.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,60.0,82.025,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,61.0,82.422,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,62.0,82.687,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,63.0,82.858,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,64.0,82.983,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kimi Raikkönen,65.0,83.196,14.0,Spain,0.84,0.76,0.99,0.0,0,300,0,40.0,Partly cloudy
Kevin Magnussen,1.0,96.577,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,2.0,87.659,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,3.0,86.534,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,4.0,85.872,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,5.0,86.146,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,6.0,86.01,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,7.0,85.985,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,8.0,86.126,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,9.0,85.944,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,10.0,85.929,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,11.0,85.566,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,12.0,85.743,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,13.0,85.934,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,14.0,86.026,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,15.0,85.898,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,16.0,85.702,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,17.0,85.554,14.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,18.0,85.839,13.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,19.0,85.845,13.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,20.0,85.794,13.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,21.0,85.854,13.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
Kevin Magnussen,22.0,85.901,10.0,Spain,0.78,0.73,0.68,1.0,0,250,0,27.0,Partly cloudy
