driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Kevin Magnussen,62.0,80.974,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,63.0,83.022,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,64.0,80.878,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,65.0,81.78,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,66.0,80.866,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,67.0,80.492,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,68.0,80.477,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Kevin Magnussen,69.0,80.868,9.0,Hungary,0.78,0.73,0.68,2.0,0,250,0,27.0,Partily cloudy
Charles Leclerc,1.0,101.753,5.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,2.0,98.23,6.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,3.0,113.361,18.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,4.0,95.218,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,5.0,89.981,6.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,6.0,86.241,6.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,7.0,84.72,6.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,8.0,84.978,6.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,9.0,84.503,6.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,10.0,85.121,7.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,11.0,83.892,7.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,12.0,84.054,7.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,13.0,84.157,7.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,14.0,84.416,7.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,15.0,84.462,7.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,16.0,84.42,7.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,17.0,84.437,7.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,18.0,85.893,8.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,19.0,86.011,9.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,20.0,88.325,12.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,21.0,104.896,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,22.0,82.131,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,23.0,81.367,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,24.0,81.469,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,25.0,82.421,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,26.0,82.663,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,27.0,82.755,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,28.0,82.711,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,29.0,82.807,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,30.0,82.665,15.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,31.0,83.263,14.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,32.0,81.763,13.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,33.0,82.398,12.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,34.0,81.723,12.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,35.0,82.384,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,36.0,83.36,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,37.0,81.962,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,38.0,81.721,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,39.0,81.436,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,40.0,81.634,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,41.0,81.223,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,42.0,82.92,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,43.0,81.479,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,44.0,83.184,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,45.0,81.223,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,46.0,80.982,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,47.0,81.242,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,48.0,81.271,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,49.0,81.349,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,50.0,81.127,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,51.0,81.769,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,52.0,81.033,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,53.0,81.224,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,54.0,81.175,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,55.0,81.594,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,56.0,81.327,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,57.0,83.811,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,58.0,81.956,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,59.0,82.08,10.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,60.0,84.277,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,61.0,81.662,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,62.0,81.756,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,63.0,80.962,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,64.0,80.821,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,65.0,81.548,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,66.0,81.699,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,67.0,81.591,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,68.0,81.562,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Charles Leclerc,69.0,83.413,11.0,Hungary,0.91,0.81,0.6,3.0,16,700,1,22.0,Partily cloudy
Daniil Kvyat,1.0,111.084,17.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,2.0,119.691,20.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,3.0,94.569,20.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,4.0,91.821,17.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,5.0,90.812,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,6.0,87.907,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,7.0,85.54,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,8.0,84.855,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,9.0,84.401,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,10.0,83.781,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,11.0,83.836,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,12.0,84.528,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,13.0,84.912,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,14.0,85.042,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,15.0,85.464,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,16.0,85.599,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,17.0,85.555,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,18.0,88.636,14.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,19.0,104.066,18.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,20.0,84.132,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,21.0,84.645,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,22.0,82.541,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,23.0,82.434,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,24.0,82.898,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,25.0,81.94,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,26.0,81.944,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,27.0,81.811,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,28.0,81.794,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,29.0,81.728,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,30.0,81.933,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,31.0,82.113,16.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,32.0,82.296,15.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,33.0,82.124,15.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,34.0,83.227,14.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,35.0,83.008,13.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,36.0,81.915,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,37.0,82.304,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,38.0,81.682,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,39.0,81.233,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,40.0,81.386,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,41.0,82.097,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,42.0,81.058,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,43.0,81.251,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,44.0,81.545,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,45.0,81.207,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,46.0,81.371,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,47.0,81.238,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,48.0,81.318,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,49.0,81.18,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,50.0,81.083,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,51.0,80.946,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,52.0,83.673,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,53.0,81.177,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,54.0,81.196,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,55.0,81.286,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,56.0,81.32,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,57.0,81.417,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,58.0,83.688,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,59.0,81.436,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,60.0,81.78,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,61.0,81.417,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,62.0,81.735,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,63.0,81.894,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,64.0,81.297,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,65.0,81.708,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,66.0,81.401,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,67.0,81.878,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,68.0,81.6,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Daniil Kvyat,69.0,82.438,12.0,Hungary,0.86,0.71,0.66,1.0,0,400,0,26.0,Partily cloudy
Lando Norris,1.0,108.972,13.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,2.0,97.469,13.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,3.0,98.237,10.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,4.0,100.339,6.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,5.0,109.478,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,6.0,85.863,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,7.0,85.483,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,8.0,84.909,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,9.0,85.271,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,10.0,84.891,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,11.0,84.615,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,12.0,84.668,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,13.0,85.214,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,14.0,85.934,18.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,15.0,85.689,16.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,16.0,83.535,16.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,17.0,83.908,16.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,18.0,84.22,16.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,19.0,83.848,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,20.0,83.497,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,21.0,83.963,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,22.0,83.762,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,23.0,83.762,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,24.0,84.758,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,25.0,83.434,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,26.0,82.833,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,27.0,82.747,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,28.0,82.756,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,29.0,82.625,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,30.0,82.839,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,31.0,83.277,13.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,32.0,84.527,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,33.0,82.949,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,34.0,82.665,13.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,35.0,84.942,12.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,36.0,102.311,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,37.0,81.087,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,38.0,80.224,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,39.0,80.048,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,40.0,80.155,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,41.0,81.068,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,42.0,79.945,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,43.0,80.912,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,44.0,80.666,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,45.0,83.713,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,46.0,81.915,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,47.0,81.162,15.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,48.0,80.705,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,49.0,80.548,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,50.0,80.522,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,51.0,80.471,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,52.0,80.543,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,53.0,80.54,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,54.0,80.249,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,55.0,80.374,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,56.0,81.051,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,57.0,82.95,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,58.0,81.309,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,59.0,82.042,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,60.0,81.497,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,61.0,81.563,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,62.0,81.641,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,63.0,81.788,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,64.0,81.609,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,65.0,81.298,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,66.0,81.666,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,67.0,81.68,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,68.0,81.552,14.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Lando Norris,69.0,81.878,13.0,Hungary,0.9,0.93,0.57,3.0,8,900,0,20.0,Partily cloudy
Esteban Ocon,1.0,110.545,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,2.0,96.111,14.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,3.0,95.65,8.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,4.0,97.793,4.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,5.0,110.086,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,6.0,87.531,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,7.0,86.014,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,8.0,85.551,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,9.0,84.852,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,10.0,84.469,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,11.0,84.878,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,12.0,84.545,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,13.0,85.741,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,14.0,86.385,16.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,15.0,84.775,15.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,16.0,84.384,15.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,17.0,84.384,15.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
Esteban Ocon,18.0,84.439,15.0,Hungary,0.91,0.86,0.58,7.0,0,0,0,23.0,Partily cloudy
