driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,weather
George Russell,4.0,120.833,18.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,5.0,118.792,18.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,6.0,116.634,18.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,7.0,115.621,17.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,8.0,114.228,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,9.0,112.942,14.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,10.0,111.091,13.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,11.0,109.73,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,12.0,109.594,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,13.0,122.77,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,14.0,126.41,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,15.0,111.523,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,16.0,109.674,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,17.0,106.993,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,18.0,106.182,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,19.0,105.415,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,20.0,105.021,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,21.0,104.358,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,22.0,104.204,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,23.0,104.551,11.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,24.0,107.054,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,25.0,107.223,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,26.0,105.613,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,27.0,105.229,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,28.0,105.619,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,29.0,105.114,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,30.0,104.622,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,31.0,104.457,12.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,32.0,105.196,13.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,33.0,122.8,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,34.0,103.942,15.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,35.0,103.742,14.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,36.0,105.417,15.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,37.0,106.03,15.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,38.0,106.931,15.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,39.0,107.757,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,40.0,106.107,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,41.0,108.165,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,42.0,107.418,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,43.0,121.348,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,44.0,103.262,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,45.0,104.091,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,46.0,103.467,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,47.0,104.63,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,48.0,105.165,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,49.0,106.44,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,50.0,101.889,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,51.0,100.814,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,52.0,101.599,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,53.0,101.739,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,54.0,104.356,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,55.0,104.647,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,56.0,105.572,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
George Russell,57.0,102.992,16.0,Turkey,0.69,0.93,0.57,0.0,Cloudy
Kevin Magnussen,1.0,137.492,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,2.0,124.042,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,3.0,119.226,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,4.0,117.789,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,5.0,117.631,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,6.0,115.193,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,7.0,114.266,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,8.0,115.785,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,9.0,133.342,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,10.0,111.561,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,11.0,109.969,9.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,12.0,108.826,9.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,13.0,126.997,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,14.0,126.797,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,15.0,110.182,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,16.0,110.705,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,17.0,106.891,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,18.0,105.215,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,19.0,105.254,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,20.0,105.234,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,21.0,104.263,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,22.0,104.802,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,23.0,104.526,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,24.0,105.394,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,25.0,104.775,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,26.0,104.853,10.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,27.0,106.445,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,28.0,108.321,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,29.0,104.273,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,30.0,104.131,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,31.0,104.558,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,32.0,102.989,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,33.0,102.616,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,34.0,103.597,11.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,36.0,102.92,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,37.0,102.52,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,38.0,102.938,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,39.0,102.501,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,40.0,105.391,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,41.0,106.014,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,42.0,102.161,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,43.0,101.691,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,44.0,110.839,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,45.0,100.948,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,46.0,102.541,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,47.0,102.528,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,48.0,102.777,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,49.0,101.924,18.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,50.0,101.502,17.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,51.0,101.873,17.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,52.0,101.215,17.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,53.0,101.879,17.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,54.0,102.327,17.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Kevin Magnussen,55.0,104.58,17.0,Turkey,0.78,0.73,0.68,0.0,Cloudy
Romain Grosjean,1.0,144.084,16.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,2.0,126.933,16.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,3.0,124.367,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,4.0,119.439,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,5.0,118.713,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,6.0,118.901,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,7.0,115.997,16.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,8.0,117.507,15.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,9.0,135.743,19.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,10.0,112.232,19.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,11.0,109.985,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,12.0,111.162,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,13.0,124.988,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,14.0,123.798,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,15.0,111.29,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,16.0,108.027,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,17.0,106.96,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,18.0,106.215,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,19.0,106.478,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,20.0,106.434,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,21.0,106.432,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,22.0,105.477,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,23.0,106.478,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,24.0,106.063,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,25.0,105.693,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,26.0,105.639,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,27.0,107.411,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,28.0,114.26,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,29.0,106.015,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,30.0,105.12,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,31.0,104.748,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,32.0,105.056,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,33.0,103.961,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,34.0,104.128,18.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,35.0,104.527,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,36.0,108.755,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,37.0,129.716,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,38.0,103.281,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,39.0,127.545,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,40.0,105.123,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,41.0,105.545,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,42.0,104.004,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,43.0,104.108,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,44.0,103.728,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,45.0,104.824,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,46.0,117.719,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,47.0,108.751,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,48.0,109.349,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Romain Grosjean,49.0,105.674,17.0,Turkey,0.79,0.74,0.78,0.0,Cloudy
Nicholas Latifi,1.0,158.785,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,2.0,132.459,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,3.0,130.767,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,4.0,126.716,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,5.0,123.251,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,6.0,126.551,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,7.0,122.473,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,8.0,127.212,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,9.0,139.487,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,10.0,118.19,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,11.0,115.835,20.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,12.0,125.966,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,13.0,126.037,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,14.0,113.841,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,15.0,115.751,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,16.0,113.611,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,17.0,121.307,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,18.0,108.535,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,19.0,106.879,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,20.0,107.43,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,21.0,106.092,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,22.0,108.581,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,23.0,108.427,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,24.0,105.509,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,25.0,107.888,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,26.0,109.51,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,27.0,105.131,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,28.0,105.229,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,29.0,104.067,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,30.0,104.623,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,31.0,103.664,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,32.0,103.495,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,33.0,105.598,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,34.0,104.685,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,35.0,105.261,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,36.0,108.624,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,37.0,119.868,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,38.0,123.206,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Nicholas Latifi,39.0,139.23,19.0,Turkey,0.72,0.75,0.51,0.0,Cloudy
Antonio Giovinazzi,1.0,137.762,11.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,2.0,124.423,11.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,3.0,121.884,11.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,4.0,120.2,11.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,5.0,117.415,11.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,6.0,116.65,11.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,7.0,117.201,11.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,8.0,116.474,11.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,9.0,136.363,17.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,10.0,113.659,17.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
Antonio Giovinazzi,11.0,111.122,16.0,Turkey,0.76,0.68,0.52,0.0,Cloudy
