driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Charles Leclerc,52.0,103.12,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,53.0,106.365,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Charles Leclerc,54.0,104.464,13.0,Abu Dhabi,0.91,0.81,0.6,5.0,16,700,1,22.0,Clear
Sebastian Vettel,1.0,113.98,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,2.0,106.008,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,3.0,104.878,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,4.0,104.989,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,5.0,104.846,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,6.0,104.788,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,7.0,105.228,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,8.0,105.099,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,9.0,105.336,12.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,10.0,137.108,11.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,11.0,142.813,7.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,12.0,144.933,7.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,13.0,149.72,7.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,14.0,105.338,7.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,15.0,104.226,7.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,16.0,104.057,7.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,17.0,105.963,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,18.0,104.618,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,19.0,104.135,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,20.0,103.953,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,21.0,104.038,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,22.0,103.541,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,23.0,103.753,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,24.0,103.655,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,25.0,103.837,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,26.0,103.954,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,27.0,105.512,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,28.0,104.186,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,29.0,103.88,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,30.0,104.083,8.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,31.0,106.209,9.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,32.0,104.567,9.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,33.0,104.255,9.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,34.0,104.641,9.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,35.0,106.172,11.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,36.0,122.555,15.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,37.0,101.475,15.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,38.0,101.886,15.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,39.0,102.767,15.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,40.0,103.53,15.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,41.0,101.983,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,42.0,102.342,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,43.0,102.212,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,44.0,102.332,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,45.0,104.71,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,46.0,103.384,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,47.0,103.276,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,48.0,103.273,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,49.0,103.605,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,50.0,103.654,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,51.0,105.724,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,52.0,104.527,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,53.0,106.875,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
Sebastian Vettel,54.0,103.467,14.0,Abu Dhabi,0.87,0.82,0.9,1.0,16,700,1,33.0,Clear
George Russell,1.0,116.502,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,2.0,107.476,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,3.0,106.192,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,4.0,105.619,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,5.0,106.794,17.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,6.0,106.466,17.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,7.0,105.834,17.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,8.0,105.771,17.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,9.0,105.844,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,10.0,142.381,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,12.0,143.979,17.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,13.0,126.43,17.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,14.0,108.307,17.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,15.0,106.2,17.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,16.0,104.923,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,17.0,105.325,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,18.0,105.409,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,19.0,104.867,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,20.0,105.237,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,21.0,105.282,16.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,22.0,104.718,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,23.0,104.819,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,24.0,104.297,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,25.0,104.105,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,26.0,104.053,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,27.0,104.413,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,28.0,104.157,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,29.0,103.87,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,30.0,103.855,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,31.0,104.599,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,32.0,103.846,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,33.0,104.146,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,34.0,105.82,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,35.0,104.42,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,36.0,104.199,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,37.0,103.669,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,38.0,103.386,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,39.0,103.523,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,40.0,103.762,14.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,41.0,104.744,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,42.0,105.804,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,43.0,104.064,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,44.0,103.61,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,45.0,103.548,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,46.0,107.859,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,47.0,103.694,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,48.0,105.775,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,49.0,103.356,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,50.0,103.641,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,51.0,103.359,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,52.0,104.641,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,53.0,103.671,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
George Russell,54.0,103.328,15.0,Abu Dhabi,0.69,0.93,0.57,2.0,9,700,0,22.0,Clear
Antonio Giovinazzi,1.0,115.759,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,2.0,106.822,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,3.0,105.538,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,4.0,105.375,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,5.0,105.775,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,6.0,106.616,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,7.0,105.724,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,8.0,105.605,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,9.0,106.179,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,10.0,141.133,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,11.0,142.078,12.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,12.0,142.193,12.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,13.0,143.229,12.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,14.0,106.987,12.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,15.0,106.923,13.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,16.0,106.017,14.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,17.0,106.386,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,18.0,105.262,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,19.0,105.074,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,20.0,105.375,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,21.0,105.369,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,22.0,107.13,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,23.0,105.724,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,24.0,105.392,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,25.0,104.96,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,26.0,105.004,15.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,27.0,106.79,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,28.0,123.049,19.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,29.0,101.675,19.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,30.0,102.055,19.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,31.0,102.932,18.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,32.0,102.846,18.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,33.0,102.312,17.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,34.0,102.571,17.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,35.0,102.747,17.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,36.0,102.734,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,37.0,104.874,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,38.0,102.973,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,39.0,102.437,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,40.0,102.44,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,41.0,102.317,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,42.0,102.495,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,43.0,102.523,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,44.0,103.06,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,45.0,107.125,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,46.0,103.064,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,47.0,103.468,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,48.0,105.728,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,49.0,103.708,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,50.0,103.496,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,51.0,103.674,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,52.0,104.23,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,53.0,103.876,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,54.0,103.553,16.0,Abu Dhabi,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Nicholas Latifi,1.0,118.259,19.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,2.0,108.696,20.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,3.0,106.668,20.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,4.0,106.472,20.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,5.0,106.725,20.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,6.0,106.462,20.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,7.0,106.6,20.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,8.0,106.8,20.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,9.0,110.998,19.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,10.0,141.517,19.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,11.0,142.72,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,13.0,117.238,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,14.0,108.423,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,15.0,106.373,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,16.0,106.361,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,17.0,105.837,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,18.0,105.479,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,19.0,105.913,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,20.0,106.089,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,21.0,105.348,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,22.0,105.078,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,23.0,105.077,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,24.0,105.086,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,25.0,105.143,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,26.0,105.032,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,27.0,106.248,18.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,28.0,105.227,16.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,29.0,105.032,16.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,30.0,104.853,16.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,31.0,104.147,16.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,32.0,104.204,16.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,33.0,104.058,16.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,34.0,104.194,16.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,35.0,105.609,16.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,36.0,123.18,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,37.0,105.031,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,38.0,102.786,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,39.0,102.773,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,40.0,103.593,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,41.0,102.937,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,42.0,102.742,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,43.0,102.592,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,44.0,102.638,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,45.0,102.938,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,46.0,102.591,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,47.0,102.607,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,48.0,102.842,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,49.0,102.497,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,50.0,102.958,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,51.0,103.368,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,52.0,102.959,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,53.0,103.087,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Nicholas Latifi,54.0,103.294,17.0,Abu Dhabi,0.72,0.75,0.51,1.0,9,700,0,25.0,Clear
Kevin Magnussen,1.0,117.154,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,2.0,107.811,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,3.0,106.3,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,4.0,106.465,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,5.0,106.137,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,6.0,106.403,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,7.0,106.083,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,8.0,105.832,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,9.0,106.112,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,10.0,143.503,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,11.0,143.043,15.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,12.0,142.209,15.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,13.0,136.637,15.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,14.0,108.535,16.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
