driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Nicholas Latifi,38.0,114.612,18.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,39.0,94.591,18.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,40.0,94.832,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,41.0,95.969,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,42.0,96.163,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,43.0,96.476,17.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,44.0,95.991,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,45.0,95.561,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,46.0,96.476,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,47.0,95.077,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,48.0,95.492,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,49.0,95.578,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,50.0,97.601,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,51.0,96.106,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,52.0,96.303,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,53.0,106.87,16.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,54.0,132.461,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,55.0,111.177,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Nicholas Latifi,56.0,134.922,14.0,Bahrain,0.72,0.75,0.51,2.0,9,700,0,25.0,Clear
Kimi Raikkönen,1.0,179.282,18.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,4.0,137.286,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,6.0,137.412,12.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,7.0,138.675,12.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,8.0,144.534,12.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,9.0,98.702,12.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,10.0,98.958,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,11.0,97.835,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,12.0,97.769,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,13.0,98.125,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,14.0,97.884,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,15.0,98.328,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,16.0,97.951,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,17.0,101.142,13.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,18.0,124.647,18.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,19.0,95.023,18.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,20.0,95.212,18.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,21.0,96.003,16.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,22.0,96.373,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,23.0,96.122,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,24.0,96.613,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,25.0,97.186,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,26.0,97.59,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,27.0,97.047,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,28.0,98.055,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,29.0,97.094,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,30.0,98.878,16.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,31.0,97.005,16.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,32.0,97.126,16.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,33.0,97.199,16.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,34.0,97.016,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,35.0,97.651,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,36.0,97.472,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,37.0,97.843,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,38.0,98.155,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,39.0,98.268,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,40.0,101.212,14.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,41.0,116.316,18.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,42.0,93.796,18.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,43.0,93.573,18.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,44.0,94.238,18.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,45.0,94.137,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,46.0,95.837,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,47.0,95.275,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,48.0,95.581,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,49.0,97.237,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,50.0,95.838,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,51.0,96.237,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,52.0,97.902,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,53.0,109.3,17.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,54.0,133.333,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,55.0,108.659,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Kimi Raikkönen,56.0,135.11,15.0,Bahrain,0.84,0.76,0.99,0.0,0,300,0,40.0,Clear
Antonio Giovinazzi,1.0,163.748,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,4.0,137.289,17.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,6.0,137.741,17.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,7.0,140.933,17.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,8.0,137.039,17.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,9.0,99.418,17.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,10.0,99.061,17.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,11.0,98.016,17.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,12.0,97.941,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,13.0,97.814,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,14.0,98.422,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,15.0,98.363,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,16.0,98.852,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,17.0,98.318,15.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,18.0,98.361,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,19.0,99.346,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,20.0,103.572,15.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,21.0,115.016,17.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,22.0,94.536,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,23.0,95.166,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,24.0,95.42,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,25.0,95.839,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,26.0,96.966,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,27.0,97.105,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,28.0,96.078,14.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,29.0,96.732,14.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,30.0,97.067,14.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,31.0,97.287,14.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,32.0,96.722,14.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,33.0,96.904,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,34.0,95.913,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,35.0,96.94,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,36.0,96.354,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,37.0,96.85,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,38.0,97.263,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,39.0,97.2,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,40.0,96.54,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,41.0,96.599,11.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,42.0,97.282,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,43.0,96.865,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,44.0,98.125,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,45.0,98.002,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,46.0,96.552,12.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,47.0,97.885,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,48.0,97.017,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,49.0,97.348,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,50.0,98.118,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,51.0,97.319,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,52.0,97.322,13.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,53.0,109.156,15.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,54.0,149.402,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,55.0,105.931,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Antonio Giovinazzi,56.0,134.889,16.0,Bahrain,0.76,0.68,0.52,1.0,0,300,0,26.0,Clear
Kevin Magnussen,1.0,169.8,15.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,4.0,146.852,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,5.0,142.898,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,6.0,136.727,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,7.0,141.154,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,8.0,135.889,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,9.0,99.638,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,10.0,99.126,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,11.0,98.449,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,12.0,98.275,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,13.0,97.987,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,14.0,98.278,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,15.0,98.545,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,16.0,98.608,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,17.0,98.393,16.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,18.0,98.444,13.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,19.0,100.018,15.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,20.0,99.32,14.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,21.0,98.558,12.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,22.0,98.035,12.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,23.0,97.713,12.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,24.0,97.835,11.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,25.0,98.819,12.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,26.0,98.118,11.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,27.0,102.014,14.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,28.0,118.458,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,29.0,95.241,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,30.0,97.852,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,31.0,95.632,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,32.0,96.061,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,33.0,97.809,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,34.0,95.733,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,35.0,97.191,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,36.0,96.326,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,37.0,96.79,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,38.0,96.836,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,39.0,98.001,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,40.0,97.72,15.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,41.0,96.625,14.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,42.0,98.155,15.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,43.0,97.591,16.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,44.0,98.616,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,45.0,97.777,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,46.0,98.428,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,47.0,97.248,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,48.0,98.946,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,49.0,97.356,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,50.0,97.194,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,51.0,97.647,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,52.0,98.594,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,53.0,118.082,18.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,54.0,149.621,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,55.0,108.672,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,56.0,108.324,17.0,Bahrain,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Sergio Perez,1.0,132.787,4.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,4.0,142.056,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,5.0,149.086,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,6.0,139.412,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,7.0,138.327,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,9.0,95.363,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,10.0,95.087,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,11.0,95.386,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,12.0,95.647,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,13.0,95.636,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,14.0,95.625,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,15.0,95.59,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,16.0,95.873,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,17.0,95.755,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,18.0,95.927,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,19.0,95.812,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,20.0,98.907,2.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,21.0,115.617,5.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,22.0,96.383,4.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,23.0,94.752,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,24.0,94.542,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,25.0,94.486,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,26.0,94.547,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,27.0,94.467,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,28.0,94.57,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,29.0,94.56,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,30.0,94.734,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,31.0,94.893,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,32.0,94.612,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,33.0,95.02,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,34.0,95.066,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,35.0,95.22,2.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,36.0,98.535,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,37.0,114.988,5.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,38.0,93.794,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,39.0,93.943,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,40.0,93.629,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,41.0,93.639,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,42.0,93.912,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,43.0,93.674,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,44.0,93.851,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,45.0,93.892,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,46.0,93.991,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,47.0,94.863,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,48.0,94.227,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,49.0,94.407,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,50.0,94.745,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,51.0,94.841,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,52.0,94.881,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Sergio Perez,53.0,98.09,3.0,Bahrain,0.9,0.76,0.8,2.0,0,0,0,30.0,Clear
Lance Stroll,1.0,165.807,13.0,Bahrain,0.86,0.71,0.6,0.0,0,0,0,21.0,Clear
